File	LNet	LNet conf.	Orig.	Orig. Conf
00189488-screenshot.png	None	0.6573534	None	None
00189429-screenshot.png	None	0.6589342	None	None
00189433-screenshot.png	eBay	0.9700378	eBay	0.9700378
00189491-screenshot.png	Uber	0.88635874	Uber	0.88635874
00189439-screenshot.png	Microsoft	0.89974	Microsoft	0.8710633
00189441-screenshot.png	None	0.6691646	None	None
00189443-screenshot.png	None	0.7600995	None	None
00189445-screenshot.png	DHL Airways	0.9424486	DHL Airways	0.9424486
00189453-screenshot.png	Caixa Economica Federal	0.96533954	Caixa Economica Federal	0.96533954
00189428-screenshot.png	None	0.78367174	None	None
00189561-screenshot.png	Visa International Service Association	0.9799858	Visa International Service Association	0.9799858
00189621-screenshot.png	LinkedIn Corporation	0.91937864	LinkedIn Corporation	0.91937864
00189693-screenshot.png	Bank of Montreal	0.975065	Bank of Montreal	0.975065
00189606-screenshot.png	M & T Bank Coporation	0.96920794	M & T Bank Coporation	0.96920794
00189679-screenshot.png	Netflix	0.9270725	Netflix	0.9270725
00189605-screenshot.png	Facebook	0.91709244	Facebook	0.91709244
00189570-screenshot.png	Facebook	0.91709244	Facebook	0.91709244
00189653-screenshot.png	Facebook	0.97320163	Facebook	0.97320163
00189590-screenshot.png	None	0.7016426	None	None
00189692-screenshot.png	Bank of Montreal	0.975065	Bank of Montreal	0.975065
00189680-screenshot.png	PayPal	0.957894	PayPal	0.957894
00189593-screenshot.png	None	0.6303263	None	None
00189596-screenshot.png	None	0	Instagram	0.9522992
00189531-screenshot.png	None	0.5821986	None	None
00189686-screenshot.png	None	0.8314639	None	None
00189617-screenshot.png	None	0.526016	None	None
00189687-screenshot.png	knab	0.94168067	knab	0.94168067
00189658-screenshot.png	Microsoft	0.9685563	Microsoft	0.9685563
00189583-screenshot.png	None	0.7090703	None	None
00189668-screenshot.png	RBC Royal Bank	0.9119707	RBC Royal Bank	0.9119707
00189563-screenshot.png	None	0	None	None
00189589-screenshot.png	None	0	None	None
00189663-screenshot.png	LinkedIn Corporation	0.91937864	LinkedIn Corporation	0.91937864
00189499-screenshot.png	None	0.73153496	None	None
00189666-screenshot.png	Bancolombia	0.98036796	Bancolombia	0.98036796
00189695-screenshot.png	Microsoft	0.9324385	Microsoft	0.9324385
00189520-screenshot.png	Facebook	0.9348809	Facebook	0.9348809
00189595-screenshot.png	AT&T	0.9338409	AT&T	0.9338409
00189575-screenshot.png	None	0.69414353	None	None
00189569-screenshot.png	Facebook	0.94823205	Facebook	0.94823205
00189804-screenshot.png	None	0	None	None
00189778-screenshot.png	Mobile.de	0.94711816	Mobile.de	0.94711816
00189710-screenshot.png	eBay	0.97214717	eBay	0.97214717
00189773-screenshot.png	Bank of America	0.9822938	Bank of America	0.9822938
00189701-screenshot.png	None	0.6171038	None	None
00189869-screenshot.png	None	0.7499573	None	None
00189737-screenshot.png	eBay	0.9798658	eBay	0.9798658
00189747-screenshot.png	AOL	0.94670856	AOL	0.94670856
00189700-screenshot.png	Facebook	0.97285485	Facebook	0.97285485
00189768-screenshot.png	None	0	None	0
00189837-screenshot.png	Microsoft	0.8868965	Microsoft	0.8868965
00189851-screenshot.png	None	0.6501597	None	None
00189810-screenshot.png	PayPal	0.95160884	PayPal	0.95160884
00189866-screenshot.png	None	0	None	None
00189822-screenshot.png	Facebook	0.9175384	Facebook	0.9175384
00189849-screenshot.png	None	0	None	None
00189791-screenshot.png	None	0.6126037	None	None
00189874-screenshot.png	eBay	0.95622724	eBay	0.95622724
00189738-screenshot.png	LinkedIn Corporation	0.8872729	LinkedIn Corporation	0.8872729
00189709-screenshot.png	eBay	0.9736492	eBay	0.9736492
00189698-screenshot.png	Bancolombia	0.98036796	Bancolombia	0.98036796
00189699-screenshot.png	Bancolombia	0.98036796	Bancolombia	0.98036796
00189734-screenshot.png	eBay	0.9812207	eBay	0.9812207
00189779-screenshot.png	Dropbox	0.9615382	Dropbox	0.9615382
00189812-screenshot.png	Microsoft	0.9617272	Microsoft	0.9617272
00189805-screenshot.png	Microsoft	0.8868965	Microsoft	0.8878564
00189889-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00189843-screenshot.png	None	0.6641588	None	None
00189824-screenshot.png	Instagram	0.95611626	Instagram	0.95611626
00189788-screenshot.png	Facebook	0.91709244	Facebook	0.91709244
00189746-screenshot.png	AOL	0.94670856	AOL	0.94670856
00189702-screenshot.png	eBay	0.98064965	eBay	0.98064965
00190122-screenshot.png	None	0	None	None
00189995-screenshot.png	Bancolombia	0.98036796	Bancolombia	0.98036796
00189971-screenshot.png	Dropbox	0.9073541	Dropbox	0.8901638
00190225-screenshot.png	None	0	None	None
00189993-screenshot.png	Bancolombia	0.98036796	Bancolombia	0.98036796
00190199-screenshot.png	None	0	None	None
00192816-screenshot.png	None	0	None	0
00192822-screenshot.png	Facebook	0.9231458	Facebook	0.9231458
00192789-screenshot.png	None	0.8453431	None	None
00192732-screenshot.png	Dropbox	0.9845786	Dropbox	0.9845786
00192733-screenshot.png	None	0	None	None
00192812-screenshot.png	None	0.6938397	None	None
00192744-screenshot.png	EE Limited	0.9564152	EE Limited	0.9010529
00192886-screenshot.png	None	0.7179218	None	None
00193256-screenshot.png	None	0	None	0
00193372-screenshot.png	Amazon	0.97578204	Amazon	0.97578204
00193413-screenshot.png	None	0.5776552	None	None
00193377-screenshot.png	None	0.7056062	None	None
00193557-screenshot.png	None	0	PayPal	0.96396416
00193699-screenshot.png	None	0.6405168	None	None
00193678-screenshot.png	Bank of America	0.9681318	Bank of America	0.9681318
00193646-screenshot.png	Microsoft	0.9445484	Microsoft	0.94250816
00193609-screenshot.png	None	0.7223007	None	None
00193706-screenshot.png	None	0.56864667	None	None
00193628-screenshot.png	None	0	None	None
00193583-screenshot.png	Instagram	0.92159015	Instagram	0.92159015
00193620-screenshot.png	PayPal	0.9690448	PayPal	0.9690448
00193731-screenshot.png	None	0	None	None
00193569-screenshot.png	Adobe	0.8767809	Adobe	0.8767809
00193707-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00193603-screenshot.png	None	0.69925535	None	None
00193590-screenshot.png	SF Express Co	0.90335613	SF Express Co	0.90335613
00201665-screenshot.png	None	0.8616648	None	None
00201656-screenshot.png	Bank of America	0.9747054	Bank of America	0.9747054
00201659-screenshot.png	Chase Personal Banking	0.8936346	Chase Personal Banking	0.8936346
00201676-screenshot.png	Microsoft	0.9542605	Microsoft	0.9542605
00201743-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00201698-screenshot.png	Spectrum	0.91282284	Spectrum	0.91282284
00201744-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00201696-screenshot.png	Chase Personal Banking	0.9072118	Chase Personal Banking	0.9072118
00201739-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00201766-screenshot.png	None	0.7499573	None	None
00201757-screenshot.png	Instagram	0.96758884	Instagram	0.96758884
00201692-screenshot.png	Microsoft	0.96782565	Microsoft	0.96782565
00201754-screenshot.png	None	0.6670622	None	None
00201704-screenshot.png	DHL Airways	0.9404594	DHL Airways	0.9404594
00201775-screenshot.png	RBC Royal Bank	0.916193	RBC Royal Bank	0.916193
00201784-screenshot.png	Bank of America	0.89326686	Bank of America	0.89326686
00201785-screenshot.png	None	0	None	0
00201722-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00201709-screenshot.png	Facebook	0.97541296	Facebook	0.97541296
00201769-screenshot.png	Bank of America	0.98369324	Bank of America	0.98369324
00201701-screenshot.png	PayPal	0.94309235	PayPal	0.94309235
00201762-screenshot.png	Banco do Brasil S.A	0.89529467	Banco do Brasil S.A	0.89529467
00201778-screenshot.png	DHL Airways	0.93406767	DHL Airways	0.93406767
00201705-screenshot.png	None	0.6857399	None	None
00201702-screenshot.png	None	0.86454666	None	None
00201760-screenshot.png	None	0	None	None
00201742-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00201763-screenshot.png	Microsoft	0.8868965	Microsoft	0.8868965
00201759-screenshot.png	EE Limited	0.9368681	EE Limited	0.9148372
00201756-screenshot.png	Instagram	0.94122845	Instagram	0.94122845
00201697-screenshot.png	Bank of America	0.96273875	Bank of America	0.96273875
00201738-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00201725-screenshot.png	EE Limited	0.942686	EE Limited	0.89906156
00201791-screenshot.png	Microsoft	0.9625683	Microsoft	0.9625683
00201915-screenshot.png	Orange	0.88250995	Orange	0.88250995
00201912-screenshot.png	Microsoft	0.9646455	Microsoft	0.9646455
00201918-screenshot.png	None	0.6531512	None	None
00201976-screenshot.png	None	0.6986817	None	None
00201850-screenshot.png	Facebook	0.9035734	Facebook	0.9343689
00201990-screenshot.png	None	0	None	None
00201961-screenshot.png	None	0.6734406	None	None
00201916-screenshot.png	None	0.76023465	None	None
00201839-screenshot.png	Halifax Bank of Scotland Plc	0.8832952	Halifax Bank of Scotland Plc	0.8832952
00201811-screenshot.png	None	0	None	None
00201857-screenshot.png	EE Limited	0.91598606	EE Limited	0.90695196
00202013-screenshot.png	None	0.8156574	None	None
00201821-screenshot.png	EarthLink	0.8710308	EarthLink	0.9570923
00201982-screenshot.png	PayPal	0.9690448	PayPal	0.9690448
00201913-screenshot.png	None	0	Google	0.9542714
00202003-screenshot.png	Three UK	0.9251033	Three UK	0.9251033
00202367-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00202372-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00202371-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00202373-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00202593-screenshot.png	Westpac Institutional Banking	0.93707573	Westpac Institutional Banking	0.93707573
00202607-screenshot.png	Westpac Institutional Banking	0.8937409	Westpac Institutional Banking	0.8937409
00202562-screenshot.png	Microsoft	0.955473	Microsoft	0.955473
00202678-screenshot.png	None	0.7600995	None	None
00202611-screenshot.png	Westpac Institutional Banking	0.9276705	Westpac Institutional Banking	0.9276705
00202624-screenshot.png	None	0	None	0
00202596-screenshot.png	Bancolombia	0.9817103	Bancolombia	0.9817103
00202690-screenshot.png	None	0	None	0
00202587-screenshot.png	None	0.78157735	None	None
00202676-screenshot.png	Dropbox	0.91043293	Dropbox	0.8924051
00202639-screenshot.png	Spotify	0.9675056	Spotify	0.9675056
00202567-screenshot.png	Microsoft	0.95141596	Microsoft	0.95141596
00202623-screenshot.png	None	0.628953	None	None
00202670-screenshot.png	None	0	None	None
00202688-screenshot.png	DHL Airways	0.92543226	DHL Airways	0.92543226
00202693-screenshot.png	None	0	None	None
00202736-screenshot.png	None	0	None	None
00202698-screenshot.png	Instagram	0.93303573	Instagram	0.93303573
00202695-screenshot.png	None	0.7833489	None	None
00202755-screenshot.png	None	0	None	None
00202860-screenshot.png	DocuSign	0.923939	DocuSign	0.923939
00202910-screenshot.png	None	0.6521591	None	None
00202889-screenshot.png	None	0.68679976	None	None
00202870-screenshot.png	WeTransfer	0.8893347	WeTransfer	0.8893347
00202881-screenshot.png	None	0	Instagram	0.9094176
00202887-screenshot.png	Chase Personal Banking	0.975843	Chase Personal Banking	0.975843
00202893-screenshot.png	Instagram	0.9657834	Instagram	0.9657834
00202895-screenshot.png	None	0	Instagram	0.9522992
00202977-screenshot.png	None	0.6343935	None	None
00203015-screenshot.png	None	0.834044	None	None
00202978-screenshot.png	None	0	None	0
00203118-screenshot.png	Microsoft	0.9360662	Microsoft	0.9360662
00202976-screenshot.png	International Card Services B.V	0.91267544	International Card Services B.V	0.91267544
00202997-screenshot.png	None	0	None	None
00203023-screenshot.png	None	0	None	None
00202973-screenshot.png	AT&T	0.9384578	AT&T	0.9384578
00203076-screenshot.png	None	0	None	None
00203045-screenshot.png	AT&T	0.981267	AT&T	0.9172406
00202938-screenshot.png	None	0.6663283	None	None
00203085-screenshot.png	Huntington Bank	0.95809305	Huntington Bank	0.95809305
00203117-screenshot.png	None	0.7350956	None	None
00203044-screenshot.png	Microsoft	0.9619007	Microsoft	0.9619007
00203028-screenshot.png	Microsoft	0.9532471	Microsoft	0.9532471
00203059-screenshot.png	DHL Airways	0.93604994	DHL Airways	0.93604994
00202945-screenshot.png	None	0.65342164	None	None
00203011-screenshot.png	Microsoft	0.8868965	Microsoft	0.8868965
00203104-screenshot.png	None	0.7499573	None	None
00202926-screenshot.png	None	0.7002505	None	None
00202936-screenshot.png	Credit Agricole S.A	0.96710616	Credit Agricole S.A	0.96710616
00203058-screenshot.png	None	0.70681715	None	None
00203090-screenshot.png	None	0	None	0
00203092-screenshot.png	None	0.687743	None	None
00203087-screenshot.png	Microsoft	0.94705313	Microsoft	0.94705313
00203101-screenshot.png	None	0.6553122	None	None
00203234-screenshot.png	None	0	None	None
00203198-screenshot.png	None	0.82553434	None	None
00203136-screenshot.png	None	0.70022297	None	None
00203263-screenshot.png	None	0	None	None
00203258-screenshot.png	Microsoft	0.9674481	Microsoft	0.9674481
00203121-screenshot.png	None	0.6663283	Apple	0.9322176
00168126-screenshot.png	None	0.8552408	None	None
00168106-screenshot.png	None	0.78104496	None	None
00168059-screenshot.png	Netflix	0.96466565	Netflix	0.96466565
00168084-screenshot.png	DocuSign	0.90679646	DocuSign	0.90679646
00168037-screenshot.png	LinkedIn Corporation	0.9414822	LinkedIn Corporation	0.9414822
00168085-screenshot.png	Microsoft	0.9360662	Microsoft	0.9360662
00167991-screenshot.png	Facebook	0.9093025	Facebook	0.9093025
00168170-screenshot.png	Yahoo!	0.9328295	Yahoo!	0.9328295
00168073-screenshot.png	None	0.8531093	None	None
00168092-screenshot.png	Instagram	0.9650148	Instagram	0.9650148
00168023-screenshot.png	LinkedIn Corporation	0.91937864	LinkedIn Corporation	0.91937864
00168125-screenshot.png	Bancolombia	0.9746431	Bancolombia	0.9746431
00168127-screenshot.png	None	0.8552408	None	None
00168002-screenshot.png	EE Limited	0.9215367	EE Limited	0.9215367
00167987-screenshot.png	DHL Airways	0.9365415	DHL Airways	0.9365415
00168279-screenshot.png	None	0.6683173	None	None
00168263-screenshot.png	None	0.7251847	None	None
00168385-screenshot.png	None	0.86609495	None	None
00168251-screenshot.png	Facebook	0.91780794	Facebook	0.91780794
00168409-screenshot.png	Chase Personal Banking	0.9697378	Chase Personal Banking	0.9697378
00168249-screenshot.png	Instagram	0.9510642	Instagram	0.9510642
00168229-screenshot.png	None	0.66946495	None	None
00168211-screenshot.png	None	0.83551216	None	None
00168187-screenshot.png	Microsoft	0.8758838	Microsoft	0.8758838
00168179-screenshot.png	Adobe	0.88857645	Adobe	0.88857645
00168352-screenshot.png	None	0.70532227	None	None
00168286-screenshot.png	None	0.7134519	None	None
00168189-screenshot.png	None	0.63125175	None	None
00168329-screenshot.png	Microsoft	0.8831794	Microsoft	0.8831794
00168260-screenshot.png	Facebook	0.8711803	Facebook	0.8711803
00168215-screenshot.png	Microsoft	0.8868965	Microsoft	0.8878564
00168599-screenshot.png	None	0.7594919	None	None
00168647-screenshot.png	Microsoft	0.91613364	Microsoft	0.91613364
00168729-screenshot.png	None	0	None	None
00168715-screenshot.png	eBay	0.95622724	eBay	0.95622724
00168727-screenshot.png	None	0.7615274	None	None
00168710-screenshot.png	None	0.8546325	None	None
00169167-screenshot.png	None	0.73494136	None	None
00169151-screenshot.png	None	0.61211	None	None
00169114-screenshot.png	None	0.6508924	None	None
00169125-screenshot.png	Amazon	0.9775148	Amazon	0.9775148
00169120-screenshot.png	GMX Mail	0.93798184	GMX Mail	0.93798184
00169153-screenshot.png	eBay	0.9839438	eBay	0.9839438
00169092-screenshot.png	None	0.72031856	None	None
00169116-screenshot.png	1&1 Ionos	0.9064627	1&1 Ionos	0.9064627
00169186-screenshot.png	dkb	0.992975	dkb	0.992975
00169196-screenshot.png	Rakuten	0.9650655	Rakuten	0.9650655
00169188-screenshot.png	None	0	None	None
00169192-screenshot.png	Orange	0.9051348	Orange	0.9051348
00169350-screenshot.png	Adobe	0.88145465	None	None
00169722-screenshot.png	Facebook	0.91780794	Facebook	0.91780794
00169549-screenshot.png	None	0	None	None
00169727-screenshot.png	None	0	None	None
00169675-screenshot.png	Facebook	0.91780794	Facebook	0.91780794
00169706-screenshot.png	None	0	None	0
00169678-screenshot.png	None	0.68876433	None	None
00169808-screenshot.png	None	0.71175456	None	None
00169812-screenshot.png	None	0.83551216	None	None
00169737-screenshot.png	Amazon	0.9775148	Amazon	0.9775148
00169864-screenshot.png	Sparkasse Bank	0.9769864	Sparkasse Bank	0.9769864
00169822-screenshot.png	None	0.63319147	None	None
00169862-screenshot.png	bcp	0.9257188	bcp	0.9257188
00169820-screenshot.png	None	0.68942803	None	None
00169733-screenshot.png	Rakuten	0.9650655	Rakuten	0.9650655
00169769-screenshot.png	None	0.5506986	None	None
00169927-screenshot.png	Uber	0.88635874	Uber	0.88635874
00169784-screenshot.png	Facebook	0.9348809	Facebook	0.9348809
00169860-screenshot.png	None	0.6813301	None	None
00169772-screenshot.png	None	0.6899273	None	None
00169835-screenshot.png	None	0.6957873	None	None
00169799-screenshot.png	Adobe	0.95587206	Adobe	0.95587206
00169934-screenshot.png	Rakuten	0.9650655	Rakuten	0.9650655
00169872-screenshot.png	AT&T	0.94225514	AT&T	0.94225514
00169813-screenshot.png	None	0.6195038	None	None
00169858-screenshot.png	None	0.6012958	None	None
00169870-screenshot.png	Caixa Economica Federal	0.96242046	Caixa Economica Federal	0.9535113
00169790-screenshot.png	Facebook	0.91780794	Facebook	0.91780794
00169751-screenshot.png	Amazon	0.9775148	Amazon	0.9775148
00169825-screenshot.png	None	0.8014963	None	None
